0,0,45dEb6Ske06dRew/z3tb/75IekM=,UHpm4AZYaWHNAsd+TOkDB+JJxCo=
0,2,Fl3vsBG4wRyuznCN1YAjwIhomvg=,+vvQu83yFnztKcDd4W3tUIiEdZo=
0,3,Fl3vsBG4wRyuznCN1YAjwIhomvg=,+vvQu83yFnztKcDd4W3tUIiEdZo=
3,0,Fl3vsBG4wRyuznCN1YAjwIhomvg=,+vvQu83yFnztKcDd4W3tUIiEdZo=
1,1,Fl3vsBG4wRyuznCN1YAjwIhomvg=,+vvQu83yFnztKcDd4W3tUIiEdZo=
1,0,Fl3vsBG4wRyuznCN1YAjwIhomvg=,+vvQu83yFnztKcDd4W3tUIiEdZo=
1,3,lvNJ0VkdLdSKzvzOwa0PZ60zLvg=,+vvQu83yFnztKcDd4W3tUIiEdZo=
1,2,lvNJ0VkdLdSKzvzOwa0PZ60zLvg=,+vvQu83yFnztKcDd4W3tUIiEdZo=
2,0,lvNJ0VkdLdSKzvzOwa0PZ60zLvg=,+vvQu83yFnztKcDd4W3tUIiEdZo=
2,1,lvNJ0VkdLdSKzvzOwa0PZ60zLvg=,+vvQu83yFnztKcDd4W3tUIiEdZo=
